id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
948196123,"Garansi 1 Th, Cortez S Lux, Pajak Panjang, Rawat Dealer, Istimewa","Kenapa harus beli mobil di Maharani Mobil ? :
.
* Perhitungan kredit kami adalah perhitungan real dan bisa dibuktikan perincian biayanya sesuai dengan kontrak dari perusahaan pembiayaan
* Telah lulus inspeksi
* Garansi mesin dan transmisi 1 tahun, S&K Berlaku.
* Hanya menjual mobil bekas berkualitas
* Kilometer DIJAMIN ASLI (Sesuai Service Record)
* Mobil dijamin tidak bekas tabrakan fatal & tidak bekas banjir
* Selalu mengutamakan kepuasan pembeli
* Jujur & Amanah
.
Cortez S Lux
Mesin 1.500cc Turbo
Transmisi Automatic
Tahun 2021
.
MOHON UNTUK DIPERHATIKAN
.
Harga CASH Rp 127 Jt Nego
Harga KREDIT 122 Jt Net
.
Kredit Melalui BFI Finance
TDP Mulai 17 Juta 
Sudah Include Admin dan Angsuran Pertama
.
Untuk 4 Tahunnya
Rp 3.770k 
.
Untuk 5 Tahunnya
Rp 3.285k
.
* Garansi 100% uang kembali, apabila mobil yang kami jual kilometernya mundur / tidak asli *
* TDP sudah termasuk : DP Murni, Angsuran Bulan Pertama, dan Administrasi
* Utk respon lebih cepat harap hubungi no telp yg tertera
* Pembelian Tunai, KKB BCA, KKB Mandiri, KKB Niaga dan lainnya mengikuti Harga Cash
.
.
Pajak Barusan Perpanjang, Agustus 2027
Aki Barusan Ganti
4 Ban Masih Baru
Unit Mobil Sangat Istimewa serta terawat, Like NEW
Saya jual Cepat Saja
.
Spesifikasi Kendaraan :
– Abu Aurora Khas Wuling
– Engine 1.5 Turbo
– Automatic Transmission
– KM.94RB // Service Record
– Keyless // Start Stop Engine Button
– Doubledin Touch sceen
– Audio Steering & MID
– Interior Original Leather Krem
– Camera Parking
– Head Lamp Halogen With DRL
– Velg Original & Ban Tebal
– Kunci Remote 2Pcs
– Pajak Panjang Agustus 2027
– Registrasi Nopol AD Ganjil
– Very Good Condition
.
Kontak person saya ada di Profil
.
Posisi Mobil ada di 
Bursa Mobil Bekas Transmart Majapahit
Showroom Maharani Mobil
Jl. Brigjen Sudiarto
Semarang
.
Nego Harga Setelah Lihat Unit boz
.
Nego Sadis tidak direspon
Thx",Wuling,Lainnya,,Lainnya,90.000-95.000,122000000.0
948196072,Dijual kijang LGX tahun 2002,"Mobil lgx warna merah marun
Tahun pembuatan 2002
Kondisi ban 80
Ada sarung jok
AC dingin
Lampu buled
Mesin ngacir
Atas nama mertua",Toyota,Lainnya,,Lainnya,200.000-205.000,65000000.0
948195844,SUZUKI ERTIGA MANUAL 2016 2015 MT GL GX SPORT VELOZ AVANZA LIVINA RUSH,"FOR SALE!!

Suzuki New Ertiga GL 1.5 Manual 2015 2016 LOW KM ANTIK

SAATNYA YANG SUPER IRIT TAMPIL, RAMAH DI KANTONG, BIKIN KELUARGA BAHAGIA!

Spesifikasi:
- Tangan Pertama Dari Baru
- Kilometer LOW 70rb
- Pajak Panjaaang April 2027
- Tarikan Enteng Kopling Empuk
- Mesin Normal Kering
- Elektrikal Normal
- AC Dingin Double Blower
- Kondisi Terawat Istimewa
- Body Kaleng Lempeng Utuh
- Interior Bersih Wangi Rapi Ori
- Mobi Ready Siap Pakai

Kelengkapan FULLSET :
- BPKB, STNK, FAKTUR LENGKAP
- Manual Book & Sercive Book
- Toolkit, Kunci Remot 2

Harga Cash MURAH 133JT NEGO Sampai Deal di Lokasi!

MENERIMA PEMBELIAN SECARA :
CASH / KREDIT / TUKAR TAMBAH

MOBIL BERGARANSI :

Bebas Kecelakaan
Bebas Banjir
Surat Surat Legal

Uang Kembali Jika ditemukan Indikasi Tersebut!
————————————————————
BERMINAT ATAU MAU TANYA TANYA DULU?

Bisa Langsung KLIK CALL / Whatsapp Ke Nomor Tertera DI IKLAN!!

Lokasi Showroom : 

ISTANA MOBIL

Jl Ireda No 91 Keparakan Lor, Mergangsan, Yogyakarta
————————————————————
Silahkan Di Cek Mobilnya
Lihat, Pasti Suka!

Klik Ketemuan Deal!

Segera! Tunggu Apa Lagi!

DIJAMIN AMANAH DAN TERPERCAYA!

MEDIA SOSIAL :
IG : Istanamobilofficial
TIKTOK : Istanamobilofficial
YOUTUBE : Istana Mobil Official

Dapatkan Mobil Terbaik Dan Bergaransi Hanya Di ISTANA MOBIL!

SAMPAI JUMPA DENGAN MOBIL BERKUALITAS IMPIAN ANDA!

THANKS!",Suzuki,Lainnya,,Lainnya,65.000-70.000,133000000.0
948210107,( DP 80JT ) CX5 ELITE 2.5 SKYACTIV 2019,"MAZDA CX-5 ELITE 2.5 SKYACTIV AT 2019 PUTIH

Harga Cash : Rp. 345 JT Nego
Harga Kredit : Rp. 325 JT Nett

DP : 80JT ( BCA Finance )

Angsuran :

3th 9.595.000 x 35
4th 7.657.000 x 47
5th 6.681.000 x 59

( DP Sudah termasuk 1x Angsuran )

Melayani Cash, Kredit, dan Tukar Tambah

Spesifikasi sebagai berikut :
-Kilometer 72rb
-Warna Putih ( Favorit )
-Type Tertinggi Elite
-Nopol B
-Pajak Hidup
-Irit Bertenaga
-Advance Blind Spot Monitoring (A-BSM)
-Smart City Brake Support (SCBS)
-Skyactive Teknologi
-Head Up Display
-Line Keeping Assist
-Adaptive LED Light
-Anti Lock Braking System
-Electric Brake Force Distribution
-Airbags
-Sunroof
-Immobilizer
-I-Stop
-Keyless Entry
-Engine Start Stop Button
-Audio Steering
-Cruise Control
-Rear Camera
-Sensor Parking
-Sport Mode & Normal Mode
-Electric Parking Brake
-Electric Seat & Memory Seat
-Leather Seat
-Spion Retrackable
-AC Digital
-AC Dingin
-Buku Service ADA
-Kunci Serep ADA
-Kaki2 & Kabin Sangat Nyaman dan Senyap
-Transmisi Responsif
-Mesin Sangat Halus bertenaga
-Ban Tebal 4pcs
-Unit Rawatan Kondis Bagus
-Tidak Bekas Tabrak
-Tidak Bekas Banjir
-Surat - Surat terjamin KEABSAHAN nya
*Proses Kredit Seluruh Indonesia*

Silahkan datang dan buktikan untuk meyakinkan anda, Kami berikan Free Test DRIVE !
Kami juga menyediakan HOME TEST DRIVE
1. Tiada biaya di muka
2. Cukup bayar transport ( Apabila tidak jadi )
3. Area Soloraya

Rakjat Mobilindo // San AUTOCARS
Bursa Mobil Carsolution
Jl. Ronggowarsito no 137, Timuran, Banjarsari, Surakarta
( Lot Parkir 1, 13, 14, 18, 19, 22, 23, 27, 28, 31, 32, 33, 34, 35, 50 )",Mazda,Lainnya,,Lainnya,70.000-75.000,325000000.0
946751646,TDP 1 JUTA Toyota Voxy 2.0 Bensin-AT 2021 Hitam CVVIB,"Toyota Voxy 2.0 Bensin-AT 2021
.
Khusus Harga Cash : Rp 283,000,000
Simulasi Kredit Sementara
PROMO Khusus Harga Kredit : Rp 268,000,000
TDP : Rp Call Me for Info
Angsuran 4 Tahun : Rp Call Me for Info
Angsuran 5 Tahun : Rp Call Me for Info
.
Harga yang tertera merupakan harga pengajuan dengan kondisi pajak apa adanya.
.
PROGRAM CASH TEMPO
• 0% bunga : Bayar bertahap tanpa beban bunga leasing
• Proses instant : Tanpa BI Checking dan tanpa proses berkas yang rumit
• Tenor fleksibel : Tersedia pilihan 3 bulan, 6 bulan, 9 bulan hingga 1 tahun sesuai kebutuhan Anda
(Syarat & Ketentuan Berlaku)
.
PROGRAM DANA TUNAI BLIBLI
• Pembelian Kredit 0% DP
• Pembelian Cash Dana Tunai Mulai dari 5 sd 25 Juta
• Nikmati promo menarik di OLXmobbi - Jual, Beli, dan Tukar Tambah
(Syarat & Ketentuan Berlaku)
.
Tenor panjang dengan cicilan ringan serta kesempatan mendapatkan saldo digital hingga Rp 1.500.000. Dapatkan juga TDP terendah dan promo Trade In Suka-Suka
(Menerima mobil dengan merek dan tahun apa pun tanpa syarat)
.
Tambahan Informasi Kendaraan :
• Astra Certified
• Bebas Tabrak
• Bebas Banjir
• Kilometer Tidak Putaran
.
Berikut Spesifikasi Kendaraan :
• Dokumen Lengkap a/n Perorangan
• Odometer : 105,189 km
• Transmisi : AT
• Pajak : 01-Oct-2026
• Plat : Ganjil/Genap
• Kode Referal : 83547
.
Mohon melakukan pembayaran melalui rekening berikut untuk booking fee maupun pelunasan :
An. SERASI MITRA MOBIL
.
Mengapa membeli mobil di OLXmobbi?
• Garansi Mesin hingga 1 Tahun
• Gratis Biaya Jasa Perawatan
• 7 Hari Jaminan Uang Kembali
• Test Drive dari Rumah
• Tersedia 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi
(Syarat & Ketentuan Berlaku)
.
Ahlinya Mobil Bekas Berkualitas
Mobil Lulus Inspeksi dan Bergaransi",Toyota,Lainnya,,Lainnya,90.000-95.000,268000000.0
946751270,DP 1 JUTA Honda Brio Satya 1.2 E Bensin-AT 2024 Abu-Abu CABOF,"Honda Brio Satya 1.2 E Bensin-AT 2024
.
Khusus Harga Cash : Rp 170,000,000
Simulasi Kredit Sementara
PROMO Khusus Harga Kredit : Rp 155,000,000
TDP : Rp Call Me for Info
Angsuran 4 Tahun : Rp Call Me for Info
Angsuran 5 Tahun : Rp Call Me for Info
.
Harga yang tertera merupakan harga pengajuan dengan kondisi pajak apa adanya.
.
PROGRAM CASH TEMPO
• 0% bunga : Bayar bertahap tanpa beban bunga leasing
• Proses instant : Tanpa BI Checking dan tanpa proses berkas yang rumit
• Tenor fleksibel : Tersedia pilihan 3 bulan, 6 bulan, 9 bulan hingga 1 tahun sesuai kebutuhan Anda
(Syarat & Ketentuan Berlaku)
.
PROGRAM DANA TUNAI BLIBLI
• Pembelian Kredit 0% DP
• Pembelian Cash Dana Tunai Mulai dari 5 sd 25 Juta
• Nikmati promo menarik di OLXmobbi - Jual, Beli, dan Tukar Tambah
(Syarat & Ketentuan Berlaku)
.
Tenor panjang dengan cicilan ringan serta kesempatan mendapatkan saldo digital hingga Rp 1.500.000. Dapatkan juga TDP terendah dan promo Trade In Suka-Suka
(Menerima mobil dengan merek dan tahun apa pun tanpa syarat)
.
Tambahan Informasi Kendaraan :
• Astra Certified
• Bebas Tabrak
• Bebas Banjir
• Kilometer Tidak Putaran
.
Berikut Spesifikasi Kendaraan :
• Dokumen Lengkap a/n Perorangan
• Odometer : 34,264 km
• Transmisi : AT
• Pajak : 31-Oct-2026
• Plat : Ganjil/Genap
• Kode Referal : 71217
.
Mohon melakukan pembayaran melalui rekening berikut untuk booking fee maupun pelunasan :
An. SERASI MITRA MOBIL
.
Mengapa membeli mobil di OLXmobbi?
• Garansi Mesin hingga 1 Tahun
• Gratis Biaya Jasa Perawatan
• 7 Hari Jaminan Uang Kembali
• Test Drive dari Rumah
• Tersedia 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi
(Syarat & Ketentuan Berlaku)
.
Ahlinya Mobil Bekas Berkualitas
Mobil Lulus Inspeksi dan Bergaransi",Honda,Lainnya,,Lainnya,15.000-20.000,155000000.0
947962632,XL7 Alpha Matic Hitam Orisinil,"Asli B Tgn1 an. Perorangan
Pajak ON panjang
Low KM 44rb Record
Faktur Dokumen Asli lkp
Orisinil Cat Body Lempeng
Interior bersih rapi wangi
Jog Cover Bagus Mulus
Mesin 1.500cc Powerfull
Transmisi Matic Responsif
BBM Irit banget 
Kaki2 super senyap nyaman
4 ban tebel semua

Jaminan bebas tabrak & banjir

209 -  kredit
219 -  cash

Dian Autocar
Semarang",Suzuki,Lainnya,,Lainnya,40.000-45.000,209000000.0
916167474,GREAT COROLLA 1300 CC KARBURATOR BUILTUP TAHUN 1992,"Bismillah,DIjual toyota great corolla tahun 1992 builtup 1300 cc Pajak BARU atas nama sendiri, Pelk dan Ban Baru AKi Baru, Radiator Baru, COIL CDI Baru, Bosch Pom baru, Kompresor Ac baru pake Punya Avanza Kaca Film pake Solarguard Shoockbeker belakng Baru.Pembeli Insya Allah Tinggal Siap pakai sajah, Harga NEgo TIPIS",Toyota,Lainnya,,Lainnya,145.000-150.000,40000000.0
948195069,(DP 10 JT) HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024,"HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024 || KM 24.000 RECORD || PAJAK ON 11-2026

OTR CASH : BY CALL
OTR CREDIT : 285 JT NETT

TDP 10.000.000
 • 9.067.000 x 47 (4 th)
 • 8.066.000 x 59 (5 th)

TDP 30.000.000
 • 8.290.000 x 47 (4 th)
 • 7.380.000 x 59 (5 th)

Melayani Cash, Kredit dan tukar tambah

Spesifikasi sebagai berikut :
- ⁠Hyundai Creta 1.5 Prime Alpha Edition IVT 2024 
- ⁠Warna Optic White Matte
- ⁠Speedometer Digital Cluster, Cooled Glove Box
- ⁠Hyundai Bluelink Connectivity Technology
- ⁠Consol Armrest with Air Purifier, Wireless Charging, Ambient Light
- ⁠AC Digital Climate Control Single Zone
- ⁠Head Unit Display Audio (8 inci)
- ⁠8 Unit Speaker BOSE Premium Sound System
- ⁠Start Stop Engine
- ⁠6 airbag, FCA, LFA, LKA, HAC, BCA, RCCA, TPMS Complete Safety Car
- ⁠Audio Steering Switch, Paddle Shift with Cruise Control
- ⁠Panoramic Sunroof dan Ventilated Seat
- ⁠4 Drive Mode (ECO, Comfort, Smart, dan Sport)
- ⁠Lampu Parametric Jewel Hidden-Type Daytime Running Lights
- ⁠Rear Parking Camera, Parking Sensor
- ⁠Electric Parking Brake with Auto Hold
- ⁠High Mounted Stoplamp (boomerang-type rear lights)
- ⁠Hyundai Smartsense
- ⁠Velg Diamond Cut Alloy Wheels 17 Inci
- ⁠Lampu spot pintu dengan logo Creta

- ⁠Mobil siap pakai
- ⁠Garansi bebas tabrakan/kebanjiran
- ⁠Garansi dokumen lengkap dan absah

/// HARS MOBILINDO SOLO
**Jl.Bhayangkara No.55, Tipes, Serengan, Kota Surakarta, Jawa Tengah

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore (Sabtu / Minggu / Hari Libur Tetap Buka)",Hyundai,Lainnya,,Lainnya,20.000-25.000,284900000.0
947170338,TDP 1 JUTA Toyota Voxy 2.0 Bensin-AT 2018 Putih CUKLB,"Toyota Voxy 2.0 Bensin-AT 2018
.
Khusus Harga Cash : Rp 258,000,000
Simulasi Kredit Sementara
PROMO Khusus Harga Kredit : Rp 243,000,000
TDP : Rp Call Me for Info
Angsuran 4 Tahun : Rp Call Me for Info
Angsuran 5 Tahun : Rp Call Me for Info
.
Harga yang tertera merupakan harga pengajuan dengan kondisi pajak apa adanya.
.
PROGRAM CASH TEMPO
• 0% bunga : Bayar bertahap tanpa beban bunga leasing
• Proses instant : Tanpa BI Checking dan tanpa proses berkas yang rumit
• Tenor fleksibel : Tersedia pilihan 3 bulan, 6 bulan, 9 bulan hingga 1 tahun sesuai kebutuhan Anda
(Syarat & Ketentuan Berlaku)
.
PROGRAM DANA TUNAI BLIBLI
• Pembelian Kredit 0% DP
• Pembelian Cash Dana Tunai Mulai dari 5 sd 25 Juta
• Nikmati promo menarik di OLXmobbi - Jual, Beli, dan Tukar Tambah
(Syarat & Ketentuan Berlaku)
.
Tenor panjang dengan cicilan ringan serta kesempatan mendapatkan saldo digital hingga Rp 1.500.000. Dapatkan juga TDP terendah dan promo Trade In Suka-Suka
(Menerima mobil dengan merek dan tahun apa pun tanpa syarat)
.
Tambahan Informasi Kendaraan :
• Astra Certified
• Bebas Tabrak
• Bebas Banjir
• Kilometer Tidak Putaran
.
Berikut Spesifikasi Kendaraan :
• Dokumen Lengkap a/n Perorangan
• Odometer : 111,496 km
• Transmisi : AT
• Pajak : 19-Sep-2026
• Plat : Ganjil/Genap
• Kode Referal : 04647
.
Mohon melakukan pembayaran melalui rekening berikut untuk booking fee maupun pelunasan :
An. SERASI MITRA MOBIL
.
Mengapa membeli mobil di OLXmobbi?
• Garansi Mesin hingga 1 Tahun
• Gratis Biaya Jasa Perawatan
• 7 Hari Jaminan Uang Kembali
• Test Drive dari Rumah
• Tersedia 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi
(Syarat & Ketentuan Berlaku)
.
Ahlinya Mobil Bekas Berkualitas
Mobil Lulus Inspeksi dan Bergaransi",Toyota,Lainnya,,Lainnya,95.000-100.000,243000000.0
948094382,"Mazda CX-5 Elite Matic 2017 
Km 96rb","Mazda CX-5 Elite Matic 2017 
Km 96rb

Unit siap pakai 

Harga Cash  275jt Nett

Prass King Mobilindo 
 
Lokasi Bursa Mobil Kompol Maksum Semarang 
Garansi unit 
- Bukan Bekas Laka 
- Bukan Bekas Banjir 
- Mesin dan Transmisi 

Layanan free selama 1thn 
24jam seluruh indonesia 
- Towing darurat 
- Habis bensin 
- Buka pintu ( kunci mati) 
- Jumper aki mobil 
- Pergantian Ban Serep
.",Mazda,Lainnya,,Lainnya,95.000-100.000,275000000.0
947385668,TDP 1 JUTA Toyota Vios 1.5 G Bensin-AT 2022 Silver CFACB,"Toyota Vios 1.5 G Bensin-AT 2022
.
Khusus Harga Cash : Rp 206,000,000
Simulasi Kredit Sementara
PROMO Khusus Harga Kredit : Rp 191,000,000
TDP : Rp Call Me for Info
Angsuran 4 Tahun : Rp Call Me for Info
Angsuran 5 Tahun : Rp Call Me for Info
.
Harga yang tertera merupakan harga pengajuan dengan kondisi pajak apa adanya.
.
PROGRAM CASH TEMPO
• 0% bunga : Bayar bertahap tanpa beban bunga leasing
• Proses instant : Tanpa BI Checking dan tanpa proses berkas yang rumit
• Tenor fleksibel : Tersedia pilihan 3 bulan, 6 bulan, 9 bulan hingga 1 tahun sesuai kebutuhan Anda
(Syarat & Ketentuan Berlaku)
.
PROGRAM DANA TUNAI BLIBLI
• Pembelian Kredit 0% DP
• Pembelian Cash Dana Tunai Mulai dari 5 sd 25 Juta
• Nikmati promo menarik di OLXmobbi - Jual, Beli, dan Tukar Tambah
(Syarat & Ketentuan Berlaku)
.
Tenor panjang dengan cicilan ringan serta kesempatan mendapatkan saldo digital hingga Rp 1.500.000. Dapatkan juga TDP terendah dan promo Trade In Suka-Suka
(Menerima mobil dengan merek dan tahun apa pun tanpa syarat)
.
Tambahan Informasi Kendaraan :
• Astra Certified
• Bebas Tabrak
• Bebas Banjir
• Kilometer Tidak Putaran
.
Berikut Spesifikasi Kendaraan :
• Dokumen Lengkap a/n Perorangan
• Odometer : 85,741 km
• Transmisi : AT
• Pajak : 01-Mar-2027
• Plat : Ganjil/Genap
• Kode Referal : 10449
.
Mohon melakukan pembayaran melalui rekening berikut untuk booking fee maupun pelunasan :
An. SERASI MITRA MOBIL
.
Mengapa membeli mobil di OLXmobbi?
• Garansi Mesin hingga 1 Tahun
• Gratis Biaya Jasa Perawatan
• 7 Hari Jaminan Uang Kembali
• Test Drive dari Rumah
• Tersedia 2.000+ pilihan mobil bekas berkualitas, lulus inspeksi dan tersertifikasi
(Syarat & Ketentuan Berlaku)
.
Ahlinya Mobil Bekas Berkualitas
Mobil Lulus Inspeksi dan Bergaransi",Toyota,Lainnya,,Lainnya,70.000-75.000,191000000.0
948195020,(DP 10 JT) HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024,"HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024 || KM 24.000 RECORD || PAJAK ON 11-2026

OTR CASH : BY CALL
OTR CREDIT : 285 JT NETT

TDP 10.000.000
 • 9.067.000 x 47 (4 th)
 • 8.066.000 x 59 (5 th)

TDP 30.000.000
 • 8.290.000 x 47 (4 th)
 • 7.380.000 x 59 (5 th)

Melayani Cash, Kredit dan tukar tambah

Spesifikasi sebagai berikut :
- ⁠Hyundai Creta 1.5 Prime Alpha Edition IVT 2024 
- ⁠Warna Optic White Matte
- ⁠Speedometer Digital Cluster, Cooled Glove Box
- ⁠Hyundai Bluelink Connectivity Technology
- ⁠Consol Armrest with Air Purifier, Wireless Charging, Ambient Light
- ⁠AC Digital Climate Control Single Zone
- ⁠Head Unit Display Audio (8 inci)
- ⁠8 Unit Speaker BOSE Premium Sound System
- ⁠Start Stop Engine
- ⁠6 airbag, FCA, LFA, LKA, HAC, BCA, RCCA, TPMS Complete Safety Car
- ⁠Audio Steering Switch, Paddle Shift with Cruise Control
- ⁠Panoramic Sunroof dan Ventilated Seat
- ⁠4 Drive Mode (ECO, Comfort, Smart, dan Sport)
- ⁠Lampu Parametric Jewel Hidden-Type Daytime Running Lights
- ⁠Rear Parking Camera, Parking Sensor
- ⁠Electric Parking Brake with Auto Hold
- ⁠High Mounted Stoplamp (boomerang-type rear lights)
- ⁠Hyundai Smartsense
- ⁠Velg Diamond Cut Alloy Wheels 17 Inci
- ⁠Lampu spot pintu dengan logo Creta

- ⁠Mobil siap pakai
- ⁠Garansi bebas tabrakan/kebanjiran
- ⁠Garansi dokumen lengkap dan absah

/// HARS MOBILINDO SOLO
**Jl.Bhayangkara No.55, Tipes, Serengan, Kota Surakarta, Jawa Tengah

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore (Sabtu / Minggu / Hari Libur Tetap Buka)",Hyundai,Lainnya,,Lainnya,20.000-25.000,284900000.0
948194981,(DP 10 JT) HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024,"HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024 || KM 24.000 RECORD || PAJAK ON 11-2026

OTR CASH : BY CALL
OTR CREDIT : 285 JT NETT

TDP 10.000.000
 • 9.067.000 x 47 (4 th)
 • 8.066.000 x 59 (5 th)

TDP 30.000.000
 • 8.290.000 x 47 (4 th)
 • 7.380.000 x 59 (5 th)

Melayani Cash, Kredit dan tukar tambah

Spesifikasi sebagai berikut :
- ⁠Hyundai Creta 1.5 Prime Alpha Edition IVT 2024 
- ⁠Warna Optic White Matte
- ⁠Speedometer Digital Cluster, Cooled Glove Box
- ⁠Hyundai Bluelink Connectivity Technology
- ⁠Consol Armrest with Air Purifier, Wireless Charging, Ambient Light
- ⁠AC Digital Climate Control Single Zone
- ⁠Head Unit Display Audio (8 inci)
- ⁠8 Unit Speaker BOSE Premium Sound System
- ⁠Start Stop Engine
- ⁠6 airbag, FCA, LFA, LKA, HAC, BCA, RCCA, TPMS Complete Safety Car
- ⁠Audio Steering Switch, Paddle Shift with Cruise Control
- ⁠Panoramic Sunroof dan Ventilated Seat
- ⁠4 Drive Mode (ECO, Comfort, Smart, dan Sport)
- ⁠Lampu Parametric Jewel Hidden-Type Daytime Running Lights
- ⁠Rear Parking Camera, Parking Sensor
- ⁠Electric Parking Brake with Auto Hold
- ⁠High Mounted Stoplamp (boomerang-type rear lights)
- ⁠Hyundai Smartsense
- ⁠Velg Diamond Cut Alloy Wheels 17 Inci
- ⁠Lampu spot pintu dengan logo Creta

- ⁠Mobil siap pakai
- ⁠Garansi bebas tabrakan/kebanjiran
- ⁠Garansi dokumen lengkap dan absah

/// HARS MOBILINDO SOLO
**Jl.Bhayangkara No.55, Tipes, Serengan, Kota Surakarta, Jawa Tengah

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore (Sabtu / Minggu / Hari Libur Tetap Buka)",Hyundai,Lainnya,,Lainnya,20.000-25.000,284900000.0
948194837,(DP 10 JT) HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024,"HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024 || KM 24.000 RECORD || PAJAK ON 11-2026

OTR CASH : BY CALL
OTR CREDIT : 285 JT NETT

TDP 10.000.000
 • 9.067.000 x 47 (4 th)
 • 8.066.000 x 59 (5 th)

TDP 30.000.000
 • 8.290.000 x 47 (4 th)
 • 7.380.000 x 59 (5 th)

Melayani Cash, Kredit dan tukar tambah

Spesifikasi sebagai berikut :
- ⁠Hyundai Creta 1.5 Prime Alpha Edition IVT 2024 
- ⁠Warna Optic White Matte
- ⁠Speedometer Digital Cluster, Cooled Glove Box
- ⁠Hyundai Bluelink Connectivity Technology
- ⁠Consol Armrest with Air Purifier, Wireless Charging, Ambient Light
- ⁠AC Digital Climate Control Single Zone
- ⁠Head Unit Display Audio (8 inci)
- ⁠8 Unit Speaker BOSE Premium Sound System
- ⁠Start Stop Engine
- ⁠6 airbag, FCA, LFA, LKA, HAC, BCA, RCCA, TPMS Complete Safety Car
- ⁠Audio Steering Switch, Paddle Shift with Cruise Control
- ⁠Panoramic Sunroof dan Ventilated Seat
- ⁠4 Drive Mode (ECO, Comfort, Smart, dan Sport)
- ⁠Lampu Parametric Jewel Hidden-Type Daytime Running Lights
- ⁠Rear Parking Camera, Parking Sensor
- ⁠Electric Parking Brake with Auto Hold
- ⁠High Mounted Stoplamp (boomerang-type rear lights)
- ⁠Hyundai Smartsense
- ⁠Velg Diamond Cut Alloy Wheels 17 Inci
- ⁠Lampu spot pintu dengan logo Creta

- ⁠Mobil siap pakai
- ⁠Garansi bebas tabrakan/kebanjiran
- ⁠Garansi dokumen lengkap dan absah

/// HARS MOBILINDO SOLO
**Jl.Bhayangkara No.55, Tipes, Serengan, Kota Surakarta, Jawa Tengah

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore (Sabtu / Minggu / Hari Libur Tetap Buka)",Hyundai,Lainnya,,Lainnya,20.000-25.000,284900000.0
948194744,(DP 10 JT) HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024,"HYUNDAI CRETA 1.5 PRIME ALPHA IVT 2024 || KM 24.000 RECORD || PAJAK ON 11-2026

OTR CASH : BY CALL
OTR CREDIT : 285 JT NETT

TDP 10.000.000
 • 9.067.000 x 47 (4 th)
 • 8.066.000 x 59 (5 th)

TDP 30.000.000
 • 8.290.000 x 47 (4 th)
 • 7.380.000 x 59 (5 th)

Melayani Cash, Kredit dan tukar tambah

Spesifikasi sebagai berikut :
- ⁠Hyundai Creta 1.5 Prime Alpha Edition IVT 2024 
- ⁠Warna Optic White Matte
- ⁠Speedometer Digital Cluster, Cooled Glove Box
- ⁠Hyundai Bluelink Connectivity Technology
- ⁠Consol Armrest with Air Purifier, Wireless Charging, Ambient Light
- ⁠AC Digital Climate Control Single Zone
- ⁠Head Unit Display Audio (8 inci)
- ⁠8 Unit Speaker BOSE Premium Sound System
- ⁠Start Stop Engine
- ⁠6 airbag, FCA, LFA, LKA, HAC, BCA, RCCA, TPMS Complete Safety Car
- ⁠Audio Steering Switch, Paddle Shift with Cruise Control
- ⁠Panoramic Sunroof dan Ventilated Seat
- ⁠4 Drive Mode (ECO, Comfort, Smart, dan Sport)
- ⁠Lampu Parametric Jewel Hidden-Type Daytime Running Lights
- ⁠Rear Parking Camera, Parking Sensor
- ⁠Electric Parking Brake with Auto Hold
- ⁠High Mounted Stoplamp (boomerang-type rear lights)
- ⁠Hyundai Smartsense
- ⁠Velg Diamond Cut Alloy Wheels 17 Inci
- ⁠Lampu spot pintu dengan logo Creta

- ⁠Mobil siap pakai
- ⁠Garansi bebas tabrakan/kebanjiran
- ⁠Garansi dokumen lengkap dan absah

/// HARS MOBILINDO SOLO
**Jl.Bhayangkara No.55, Tipes, Serengan, Kota Surakarta, Jawa Tengah

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore (Sabtu / Minggu / Hari Libur Tetap Buka)",Hyundai,Lainnya,,Lainnya,20.000-25.000,284900000.0
