id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
948041914,Nissan Juke RX Silver 2014 Tdp Murmer Ori Menarik Bu Antik Simpanan Ok,"DATENG COCOK DEAL BAYAR

CASH & CREDIT

Nissan Juke 1.5. RX. AT. Silver. 2014. 
NIK 2014.

Pajak April 2027
No Pol D Bandung Kota Ganjil
KM95Rban Asli
Gresss banget
Full Original
Tinggal Gasss deh
Modul"" aman Semua
Electrical Aman Semua
No Mulfunction
ECU Aman Semua
Interior Wangi Bersih Good Looking
Bonus Warranty Mesin N Transmisi 1Tahun

CASH 118 Juta Saja Negooo
CREDIT 108 Juta Saja.

Tdp 11Juta Angsuran 3,395Jt X 47 Bulan
Tdp 25Juta Angsuran 2,990Jt X 47 Bulan

Bunga Promo
DP lebih besar Cicilan Pasti Lebih Ringan
- Domisili Luar KotA
- KTP Luar Kota
- Rumah Kontrak
- BI checking Jelek
Semua BISA DI BANTU SAMPAI TERIMA MOBIL

ikuti iG kami di mobil auto zir
dan youtube kami AutoZir

Lokasi Ketik Auto Zir JAKARTA di Googlemaps / Waze Lgsg sampai

Jalan Raya I Gusti Ngurah Rai No.4C. Buaran, Klender, Jakarta Timur.
Depan Halte BUSWAY Kampung Sumur Persis Jakarta Timur.
Deket Stasiun Klender Jakarta Timur

Masih Ready Ratusan Unit Lain IN AUTOZIR",Nissan,Lainnya,,Lainnya,95.000-100.000,108000000.0
948080209,KM9RB BMW M3C Competition xDrive Sedan NIK 2022 Toronto Red Metallic O,"Bonus!!!
-Free Towing selama 1tahun
-Lulus otospector
-Autofame siap (General Check Up) ke bengkel resmi untuk membuktikan mobil kita berkualitas
Term and Condition
.
KM 9.000 BMW M3C Competition xDrive Sedan NIK 2022 Toronto Red Metallic On Black

Plat Ganjil, Toronto Red Metallic On Black, NIK 2022, Pajak Sangat Panjang Sampai 06 2027, KM 9.000 PERAK, BMW M3 Competition Sedan xDrive 3.0L Twin-Turbocharged Inline-6, 510HP, All Wheel Drive, Power Back Door, Parking Assistance Plus with Sorround View, BMW Laserlight Headlamp, Msport Exhaust, Adaptive M Suspension, Active M Differential, M Compound Brakes, 19""/20"" inch M Forged Wheels, Black Merino Leather Seats, M Carbon Fiber Instrument, BMW Live Cockpit Professional with 12,3inch Instrument Display, Control Display, Leather/Carbon Steering Wheel, Premium Sorround Harman-Kardon, Tinggal Pakai.
.
.
For Cash : Rp 1.665 M
For Credit : Rp 1.585 M
.
3 Tahun
TDP : Rp 475.587.896 Juta
Angsuran : Rp 44.387.953 Juta X 35
.
4 Tahun
TDP : Rp 480.473.679 Juta
Angsuran : Rp. 35.438.769 Juta X 47
.
Terima Tukar Tambah Mobil lama Anda
Harga Bisa Nego Langsung Di Tempat Sampai Deal

AUTOFAME MENERIMA
•Menerima Jual Beli dan Tukar Tambah
•Pembayaran bisa dengan (Cash / Kredit)
•Autofame siap (General Check Up) ke bengkel resmi untuk membuktikan mobil kita berkualitas
.
Search google : Autofame
Search waze : Autofame
.
Buka Setiap Hari: 09:00 - 18.00
(Sabtu / Minggu / Tanggal Merah tetap buka yaaa!!)
-QUALITY IS OUR PRIORITY-
.
AUTOFame Cibubur
Kota Wisata Somerset N 8 no. 5
Jalan Transyogie Km.6 Cibubur
.
AUTOFame Mangga dua square)
Bursa otomotif Mangga dua square (BOM's) Lot L18-23
Jalan Gunung Sahari No. 1 Jakarta utara",BMW,Lainnya,,Lainnya,5.000-10.000,1585000000.0
948224321,Pajak Panjang - Toyota Fortuner 2.8 4x2 GR Sport DSL Solar-AT 2024,".
Pajak Panjang - Toyota Fortuner 2.8 4x2 GR Sport DSL Solar-AT 2024 Silver 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  447,000,000 ,-
TDP :  53,000,000
Angsuran 4 Tahun : Rp. 13,400,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : August 2025
2. Odometer : 47.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Ganjil
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 78336
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Toyota,Lainnya,,Lainnya,45.000-50.000,447000000.0
948194496,Mercedes Benz C280 Low KM 2009 Automatic Coklat Muda Metalik,"Permisi gan, ane mau jual Mercedes Benz C280 Low KM Tahun 2009 Automatic Coklat Muda Metalik yang Sangat Terawat. Spesifikasinya :

- Mercedes Benz C280 Tahun 2009
- Transmisi Automatic (Masih Bagus)
- ⁠Warna Coklat Muda Metalik (Orisinil)
- Pajak Sangat Panjang Sampai Akhir Juni 2027
- Low Kilometer 50rb (Asli/Bukan Miles)
- No Mulfunction
- Mesin standar, kering, Transmisi Sangat Mulus & AC dingin
- Test Drive Atau Membawa Montir Bengkel resmi are very welcomed
- Dijamin Tidak bekas nabrak atau kebanjiran
- Dokumen-dokumen dijamin lengkap dan asli & Semua Oli-oli sudah diganti
- Mobil telah di poles oleh Handy Detailing

Harus : 119Jt Nego (Cash/Kredit/Tukar tambah)
Handy Autos 
Blok M Square Gedung ParkirLt.5a, Melawai Jakarta Selatan
- Harga Berlaku sama NEGO untuk CASH ataupun Credit (Bukan Jebakan Harga khusus Paket Kredit Dp minim dengan Angsuran Plus Provisi Memberatkan atau harga cash yang ternyata jauh lebih tinggi dari harga penawaran)
- Buka Setiap Hari 09.30 - 19.30",Mercedes-Benz,Lainnya,,Lainnya,50.000-55.000,119000000.0
947994357,Toyota Rush 1.5 TRD Sportivo Ultimo Bensin-AT 2017,"""Toyota Rush 1.5 TRD Sportivo Ultimo Bensin-AT 2017
.
Harga Credit : Rp173,000,000
Harga Cash : Rp179,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.

- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit :

1. Pajak Okt 2026
2. Odometer 94rb+ Km
3. Plat : Ganjil
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Mobil dengan 7 penumpang cocok untuk anda berjiwa SUV, cocok Sekali !
• MPV multi fungsi buat Buat Keluarga dan Adventure
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Ground clearance tinggi dan tangguh menghadapi jalanan Indonesia yang beragam
.
Mengapa Anda harus membeli mobil di OLXmobbi?

- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
ITC Cempaka Mas
Sebelah Maxi Pool & Cafe, Blue Zone, ITC Cempaka Mas, Jl. Cemp. Mas Tim. No.586 Basement 1, RW.8, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 1615324
.
Adhe - Sales Advisor
OLXmobbi Cempaka Mas
Ahlinya Mobil Bekas Kualitas""",Toyota,Lainnya,,Lainnya,90.000-95.000,173000000.0
948282914,HONDA BR-V N7X E 2024 AUTOMATIC,"HONDA BR-V N7X E 2024 AUTOMATIC

Kondisi normal, terawat, dan siap pakai. Cocok untuk mobil keluarga maupun harian.

SPESIFIKASI:

• Tahun 2024

• Type BR-V N7X E

• Transmisi Automatic / CVT

• Bahan bakar bensin

• KM 45.000

• Warna hitam

• 7 Seater

• Head Unit Touchscreen

• Asuransi All Risk

KONDISI:

• Mesin normal dan halus

• Transmisi normal

• Interior rapi dan bersih

• Kabin lega dan nyaman

• Bodi terawat, terdapat baret tipis wajar pemakaian

• Siap dipakai harian maupun perjalanan keluarga

OPEN PRICE Rp218.000.000

CASH ONLY

Nego wajar setelah cek unit

ARVA MULTI JASA",Honda,Lainnya,,Lainnya,45.000-50.000,218000000.0
948282865,Honda CR-V 2.4 AT 2013 DP 5 Juta,"HONDA CRV 2.4 AT 2013 
Kilometer 100rban Kunci Serep lengkap
AC Dingin, tangan pertama siap pakai

Bergaransi Mesin,AC, Elektrikal dan transmisi 1th
Bonus Karpet Dasar, karpet karet baru

Nava Sukses Motor
Jalan madrasah fatmawati jaksel
Atau bisa japri dinomor WA ini

HARGA CASH 158 JUTA

PAKET KREDIT LANJUT PROSES ;

TDP 5 JUTA angsuran 4,334 x 60

Setiap pembelian unit akan mendapatkan ;
1. Towing darurat seluruh indonesia
2. Pengisian bahan bakar darurat (free 5 liter)
3. Pemeriksaan mobil ditempat
4. Pergantian ban serep
5. Jumper Aki

Yuk buruan cek unitnya segera",Honda,Lainnya,,Lainnya,100.000-105.000,158000000.0
948282833,Chevrolet Spin 2015 Bensin,"Merek mobil: Chevrolet type LS
Tahun pembuatan: 2015
Model mobil: Spin
Varian mobil: 1.2 LS Bensin-MT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 50.000-+
Warna mobil: Silver
Transmisi mobil: Manual
Tipe penjual: Individual",Chevrolet,Lainnya,,Lainnya,50.000-55.000,80000000.0
948282827,Jual Mercedes Benz C-Class W203 C240,"Jual Mercedes Benz W203 C240
Tahun Pembuatan 2006
2400 cc V6 
Warna ekterior Silver
Ekterior abu² (rapih ,ga ada sobek)
KM 116xxx slow going
Electrical ok
Surat² komplit (faktur,manual book,buku service dll komplit)
Kunci serep ada
Pajak On 10-26
AC dingin Baru kalibrasi ulang
Sunroof aman ga ada bocor
Velg Carlsson 1/6 Ring 19 (8,5-10) ORI
Ban DPN 225/35/19 BLK 245/35/19
Kondisi Ban 85%
Per sportskit eibach ORI
Knalpot Remus Ori ausi (adem ga brisik)
Sidemaker ORI
Dudukan plat nomor blkng Usdm ORI
Bebas laka dan Banjir
Posisi unit di Bandung",Mercedes-Benz,Lainnya,,Lainnya,115.000-120.000,112500000.0
948282777,Toyota Voxy 2019 Bensin,"Toyota Voxy/AT-Hitam Metalik.

Pemilik kedua, mobil jaman Covid jadi 3 tahun super minim dipakai, cuma 900 km aja.

Mobil simpanan jarang banget dipakai. Service rutin Toyota, setahun rata-rata cuma 6.300 km. Total km 38.000 dan on going, kunci 1 unit.

Jok kulit mulus tidak ada retak.

Warna Hitam Metalik, STNK pajak hingga Maret 2027.

Dijual hanya ke pemakai, tertarik silahkan hubungi saya sendiri, posisi di Kota Wisata Cibubur.",Toyota,Lainnya,,Lainnya,35.000-40.000,310000000.0
948282756,Nissan March 2011 Bensin,"Bismillah baca sampe selesai biar tidak nawar saya ingin membeli dengan harga murah, khusus pemake yang tau barang aja 
Fs nissan March 2011 ttpe Xs tertinggi 
Harga Rp. 82.5jt (nego sopan) di chat 
- bodi sangat mulus 90% cat ori
   bebas laka banjir 
- mesin halus kering no bocor2 oli 
- matic responsif normal nominus 
- rem sudah abs tertinggi AC dingin pisan
- interior terawat jok dibungkus 
- kaki kaki senyap pisan ban tebel 
- manual book lkp oddo 78rb berjalan
- kelistrikan semua normal 
- dokumen lkp fullset kunci ori 2 
- taat pajak tidak diblokir 
Lokasi cipadung cibiru 
Mohon maaf nego dibawah 80 belum di respon lihat pasti suka 
No WA di chat aja nanti dikirim",Nissan,Lainnya,,Lainnya,85.000-90.000,82500000.0
948282753,Honda Brio Satya 2023 Bensin,"- Brio E CVT Tahun 2023
- Tangan pertama an pribadi
- Pajak hidup panjang bulan 06 2027
- Plat F kota Genap
- Bebas laka dan banjir
- KM 66.000 on going
- Velg upgrade two tone original brio E terbaru
- Jok original dibungkus full sarung dr baru
- Surat lengkap (BPKB, STNK, Buku Manual)
- Kunci 2 
- Ac dingin 
- Interior bersih bebas asap rokok
- Mesin halus
- Lampu depan LED Mini Projie terang (pnp)
Harga 160 nego tipis aja
Lokasi Bogor kota",Honda,Lainnya,,Lainnya,65.000-70.000,160000000.0
948282702,Kia Seltos 2023 Bensin,"Merek mobil: Kia
Tahun pembuatan: 2023
Model mobil: Seltos
Varian mobil: 1.4 EX Plus Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 30000
Warna mobil: Putih
Transmisi mobil: Otomatis
Tipe penjual: Individual
Mobil Klangenan, enak, responsif, irit.mantep 08duasatusatu3165844",Kia,Lainnya,,Lainnya,25.000-30.000,270000000.0
948282693,Toyota Camry 2.4G VVT-I Tgn 1 Good Condition,"Dijual, Cash. Toyota Camry 2.4G VVT-I M/T Tahun 2004 Low Kilometer Antik GRESSS

Kilometer 120ribu, Asli Jaminan
Record Toyota Tertera, Campur dengan Bengkel Langganan
Pajak Baru Bayar Panjang, BBM irit ,
Mobil Rawatan Antik

Banyak Parts Baru, Kaki2 Full Refresh NYAMAN

Atas Nama Pribadi/Perorangan dari baru
Remote 2 Lengkap Cadangan
Plat Hidup Sampai 2029
Surat2 Lengkap Sampe Faktur
Ban Depan Belakang Tebal
Kilometer Jaminan Asli Bukan Puteran.

Insyaallah Bukan Bekas Tabrak Banjir

Kondisi:
Mobil Baru Service, Sangat Rawatan, Ganti Oli Rutin, Kaki-Kaki Empuk, Kelistrikan Normal, Transmisi Enak. Semua Normall dan Orisinil.
Baru Tune Up dan Check Up Keseluruhan.
Mobil Tinggal Pakai, Bukan bekas banjir atau insiden

SEDAN MEWAH, ISTIMEWA, LOW KM!

Sedan premium yang terkenal dengan kenyamanan kelas atas, mesin halus, dan tampilan elegan. Unit ini cocok buat kamu yang cari mobil mewah dengan kondisi super terawat!

Detail Unit:
Tangan pertama dari baru
Warna favorit, elegan & berkelas
Kondisi:
Full original / zero spesial
Dijamin tidak bekas tabrak
Dijamin tidak bekas banjir
Mesin halus, nyaman dipakai harian maupun luar kota
Interior bersih & terawat
Kelengkapan:
Buku service lengkap (Auto2000)
Manual book ada
Kunci 2 (full set)
Keunggulan:
Perawatan record jelas & rapi
Nyaman khas sedan premium
Irit & tetap bisa pakai Pertalite
Kualitas unit istimewa – sekali lihat pasti suka

* Dokumen Full Set
* Nopol B A/N Sendiri 
* Like New Condition 
* Very mint condition. Engine, transmission, kaki2, electrical all very healthy.
* Full paper, kunci serep lengkap

Kondisi Istimewa Interior & Exterior Sangat Terawat Mesin & Transmisi Aman KM Rendah Mobil Bagus Siap Pakai Buku Manual & Kunci Serep Lengkap

Harga 79JT Saja CASH Nego Tipis/Ongkos Aja Ditempat",Toyota,Lainnya,,Lainnya,115.000-120.000,79000000.0
948282678,Suzuki XL7 2022 Bensin,"Merek mobil: Suzuki
Tahun pembuatan: 2022
Model mobil: XL7
Varian mobil: 1.5 Alpha Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 61600 on going
Warna mobil: Coklat
Transmisi mobil: Otomatis
Tipe penjual: Individual
Mirror tengah sudah pakai dari XL7 hybrid (touchscreen) dan lebih jernih kualitas videonya",Suzuki,Lainnya,,Lainnya,60.000-65.000,215000000.0
947875902,[ LOW KM 26RB ] Mitsubishi Pajero Sport Dakar 2.4 Sunroof 2023/2024,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Mitsubishi Pajero Sport Dakar 2.4 4x2 Diesel Sunroof AT Putih Pemakaian 2024 NIK 2023, PAJAK BULAN 6 (2026), ODOMETER VERY LOW 26RB KM
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 450JT
OTR CASH BY CALL

DP Minim
Dp 74jt
Angs 13.687.000 x47 tlo

Dp 66jt
Angs 12.070.500 x59 tlo

Bunga Premium
Dp 85jt
Angs 12.862.500 x47 tlo

Dp 78jt
Angs 11.274.000 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, PT
* Electric Sunroof
* Engine 2.4 Automatic Diesel
* Keyless Start Stop Engine
* Electric Retract Mirror
* Tilt & Telescopic Steering
* Cruise Control, Paddle Shift, Audio Steering Switch
* AC Digital Dual Zone
* MID Digital
* Headunit Touchscreen Multimedia GPS, Multimedia, Phone Connection
* Electric Leather Seat
* LED Projector Headlamp, Foglamp
* SRS Airbags, BA, ABS, HSA, VSC, COMPLETE SAFETY CAR
* Rear Parking Camera, Parking Sensors, Electric Park Brake, Traction Control
* Kaca Film Vkool
* Kunci Cadangan Tersedia

LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara. (FBT) (A)",Mitsubishi,Lainnya,,Lainnya,25.000-30.000,450000000.0
948224345,DP RENDAH - Toyota Kijang Innova 2.4 V Solar-AT 2021,".
DP RENDAH - Toyota Kijang Innova 2.4 V Solar-AT 2021 Hitam 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  349,000,000 ,-
TDP :  40,000,000
Angsuran 4 Tahun : Rp. 10,600,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : January 2027
2. Odometer : 92.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Ganjil
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 77036
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Toyota,Lainnya,,Lainnya,90.000-95.000,349000000.0
947343922,[JUAL CEPAT] Innova Zenix 2.0 G Gasoline Platinum White Pearl,"Pemilik pribadi. Tangan pertama dari baru.
Masih tercover T-care Extended Warranty sampai Januari 2027.
Kondisi terawat dengan baik, baru dari salon bulan Agustus :)
Mesin tergolong dimanja, karena menggunakan Pertamax Green/Pertamax. (Dulu malah Pertamax Turbo / Shell)
Lokasi di Lippo Cikarang, tetapi weekend sering ke Jakarta. Pemakaian 97,000+ km.
Penggunaan sehari-hari oleh istri untuk anter jemput anak dan weekend untuk Cikarang-Jakarta. 
Semua fitur berfungsi dengan baik. Untuk spesifikasi detail, silakan kunjungi website resmi Toyota.
Bagi calon pembeli yang serius, boleh hubungi WA untuk survei dan nego. Bisa survei di Jakarta di weekend jika diperlukan. Thank you!",Toyota,Lainnya,,Lainnya,95.000-100.000,312000000.0
948224341,DP RENDAH - Honda Brio Satya 1.2 E Bensin-AT 2022,".
DP RENDAH - Honda Brio Satya 1.2 E Bensin-AT 2022 Abu-Abu 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  147,000,000 ,-
TDP :  14,000,000
Angsuran 4 Tahun : Rp. 4,600,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : September 2026
2. Odometer : 59.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Ganjil
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 78566
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Honda,Lainnya,,Lainnya,55.000-60.000,147000000.0
948238885,(KM40000)NISSAN SERENA X AT 2020 NIK 2019 ISTIMEWA KM RENDAH !!,"(KM40000)NISSAN SERENA X AT 2020 NIK 2019 ISTIMEWA KM RENDAH !! 


MOBIL KAMI DIJAMIN DENGAN :

- GARANSI TERTULIS BERMATERAI 100% UANG KEMBALI 

DIJAMIN MOBIL TIDAK BEKAS TABRAK DAN BANJIR

- KENDARAAN SUDAH LULUS PENGECEKAN OTOSPECTOR ADA

SERTIFIKAT HASIL PENGECEKANNYA

- MENJAMIN KEPUASAN CUSTOMER YANG MEMBELI MOBIL DISHOWROOM KAMI

- Tipe Serena X

- NIK 2019

- Warna Silver Metalik

- KM 40000 An 

- Nopol Genap

- Pajak April 2027

Harga Kredit 167 Juta khusus paket kredit tenor panjang, syarat dan ketentuan berlaku. 

Untuk harga diluar paket/ cash silakan call/wa.

Kelengkapan Data yang diperlukan:

- Copy KTP Suami + Istri (Jika Sudah Menikah)

- Copy Kartu Keluarga

- Copy PBB dan NPWP

- Mutasi rekening 3 bulan terakhir

Dexi Auto, Pasar Mobil Kemayoran Blok T5-7 dan R10-12 pintu 3

Hari Minggu/hari libur nasional tetap buka",Nissan,Lainnya,,Lainnya,40.000-45.000,167000000.0
948073022,TOYOTA Kijang INNOVA ZENIX Q HYBRID TSS MODELISTA CVT 2023 || ANM,"Toyota Kijang INNOVA
ZENIX 
Type Q 
TSS HYBRID HV MODELISTA 
Tahun 2023 
Nopol D Bandung
Transmisi Automatic 
Kilometer 30ribuan
Surat surat lengkap
Dokumen valid 

Bisa tukar tambah
Bisa pembayaran cash
Bisa pembayaran kredit 

Lokasi 
Jalan Soekarno Hatta No 561, Bandung
Showroom ANUGRAH MOTOR 

*TERTERA HARGA KREDIT",Toyota,Lainnya,,Lainnya,25.000-30.000,509900000.0
948224335,DP RENDAH - Toyota Yaris 1.5 G Bensin-AT 2021,".
DP RENDAH - Toyota Yaris 1.5 G Bensin-AT 2021 Silver 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  175,000,000 ,-
TDP :  18,000,000
Angsuran 4 Tahun : Rp. 5,500,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : July 2026
2. Odometer : 73.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Ganjil
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 77925
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Toyota,Lainnya,,Lainnya,70.000-75.000,175000000.0
948263652,Toyota Voxy 2018 Bensin,"Merek mobil: Toyota
Tahun pembuatan: 2018
Model mobil: Voxy
Varian mobil: 2.0 Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 162.xxx
Warna mobil: Hitam
Transmisi mobil: Otomatis
Tipe penjual: Individual

Tax on 08-27
Odo: 162.xxx
Well maintained
PR besar di kaki-kaki udah diberesin

Spek:
- full original
- karpet udh diganti trapo
- ac dingin joss
- mesin+matic halus bgt
- velg vellfire R18
- ban BFG Advatage Touring nik 2024
- Power sliding door aman
- dual sunroof
- cruise control aktif
- electrical normal
- dashcam 70mai

Minus:
- kaki-kaki mesti di cek pake shaker, karena part gede kyk shock depan, support shock, racksteer, link stabil, bushing arm, cv joint udh baru semua",Toyota,Lainnya,,Lainnya,160.000-165.000,210000000.0
